instrument_01v2m12p4.csv:1,2023-12-21T00:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T19:45:03Z,3,3.2
instrument_09v2m12p5.csv:9,2023-12-21T20:00:03Z,0.4,0.4
instrument_09v2m12p5.csv:9,2023-12-21T20:15:03Z,0.2,0
instrument_09v2m12p5.csv:9,2023-12-21T20:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T20:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:00:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:30:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T21:45:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:15:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T22:45:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:00:02Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:15:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:30:03Z,0,0
instrument_09v2m12p5.csv:9,2023-12-21T23:45:03Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T00:45:01Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:00:21Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T01:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T02:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T02:15:13Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T02:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:00:10Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:30:04Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T03:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T04:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:00:10Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:15:04Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T05:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:15:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T06:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:00:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:15:19Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:30:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T07:45:00Z,0,0
instrument_10v2m12p4.csv:10,2023-12-21T08:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T08:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T09:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:15:01Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T10:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:31:19Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T11:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T12:45:15Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T13:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T13:15:12Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T13:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T13:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T14:00:16Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T14:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T14:19:40Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T14:30:30Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T14:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T15:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T15:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T15:30:05Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T15:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T16:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T16:15:07Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T16:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T16:45:03Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T17:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T17:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T17:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T17:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T18:00:08Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T18:15:01Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T18:30:09Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T18:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T19:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T19:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T19:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T19:45:02Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T20:00:12Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T20:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T20:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T20:45:03Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T21:00:09Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T21:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T21:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T21:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T22:00:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T22:15:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T22:30:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T22:45:00Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T23:00:11Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T23:15:15Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T23:30:01Z,0,0
instrument_10v2m12p5.csv:10,2023-12-21T23:45:00Z,0,0
instrument_13v2m12p5.csv:13,2023-12-21T19:15:00Z,0,0
instrument_13v2m12p5.csv:13,2023-12-21T19:30:00Z,0,0
instrument_13v2m12p5.csv:13,2023-12-21T19:45:00Z,0,0
instrument_14v2m12p4.csv:14,2023-12-21T02:30:00Z,0,0
instrument_14v2m12p4.csv:14,2023-12-21T07:45:00Z,0,0
instrument_14v2m12p5.csv:14,2023-12-21T08:45:00Z,0,0
instrument_14v2m12p5.csv:14,2023-12-21T09:15:00Z,0,0
instrument_14v2m12p5.csv:14,2023-12-21T10:30:00Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T00:00:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T00:15:05Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T00:30:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T00:45:02Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T01:00:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T01:15:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T01:30:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T01:45:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T02:00:04Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T02:15:05Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T02:30:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T02:45:02Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T03:00:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T03:15:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T03:30:05Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T03:45:04Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T04:00:02Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T04:15:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T04:30:05Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T04:45:07Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T05:00:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T05:15:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T05:30:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T05:45:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T06:00:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T06:15:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T06:30:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T06:45:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T07:00:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T07:15:06Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T07:30:08Z,0,0
instrument_15v2m12p4.csv:15,2023-12-21T07:45:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T08:00:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T08:15:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T08:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T08:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T09:00:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T09:15:06Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T09:30:04Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T09:45:06Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T09:47:45Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T09:49:05Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T10:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T10:15:20Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T10:30:04Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T10:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T11:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T11:15:17Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T11:30:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T11:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T12:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T12:15:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T12:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T12:45:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T13:00:01Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T13:15:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T13:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T13:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T14:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T14:15:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T14:30:01Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T14:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T15:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T15:15:01Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T15:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T15:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T16:00:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T16:15:01Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T16:30:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T16:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T17:00:01Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T17:15:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T17:30:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T17:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T18:00:01Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T18:15:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T18:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T18:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T19:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T19:15:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T19:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T19:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T20:00:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T20:15:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T20:30:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T20:45:02Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T21:00:06Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T21:15:05Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T21:30:07Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T21:45:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T22:00:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T22:15:06Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T22:30:04Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T22:45:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T23:00:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T23:15:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T23:30:03Z,0,0
instrument_15v2m12p5.csv:15,2023-12-21T23:45:03Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T03:25:43Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T03:30:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T03:45:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T04:00:05Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T04:15:02Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T04:30:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T04:45:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T05:00:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T05:15:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T05:30:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T05:45:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T06:00:01Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T06:15:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T06:30:11Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T06:45:09Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T07:00:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T07:15:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T07:30:00Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T07:45:01Z,0,0
instrument_16v2m12p4.csv:16,2023-12-21T08:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T08:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T08:15:10Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T08:30:13Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T08:45:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T09:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T09:15:04Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T09:30:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T10:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T10:15:09Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T10:30:01Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T10:45:01Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T11:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T11:15:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T11:30:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T11:46:27Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T12:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T12:15:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T12:30:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T12:45:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T13:00:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T13:15:00Z,0,0
instrument_16v2m12p5.csv:16,2023-12-21T15:22:49Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T00:00:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T00:15:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T00:30:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T00:45:04Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T01:00:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T01:15:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T01:30:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T01:45:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T02:00:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T02:15:04Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T02:30:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T02:45:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T03:00:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T03:15:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T03:30:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T03:45:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T04:00:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T04:15:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T04:30:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T04:45:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T05:00:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T05:15:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T05:30:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T05:45:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T06:00:04Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T06:15:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T06:30:02Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T06:45:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T07:00:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T07:15:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T07:30:03Z,0,0
instrument_17v2m12p4.csv:17,2023-12-21T07:45:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T08:00:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T08:15:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T08:30:04Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T08:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T09:00:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T09:15:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T09:30:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T09:45:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T10:00:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T10:15:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T10:30:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T10:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T11:00:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T11:15:01Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T11:30:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T11:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T12:00:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T12:15:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T12:30:04Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T12:45:00Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T13:00:17Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T13:15:00Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T13:30:04Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T13:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T14:00:04Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T14:15:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T14:30:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T14:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T15:00:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T15:15:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T15:30:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T15:45:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T15:50:08Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T15:51:37Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T16:00:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T16:15:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T16:30:00Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T16:45:21Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T17:00:05Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T17:15:01Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T17:30:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T17:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T18:00:00Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T18:15:05Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T18:30:09Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T18:45:03Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T19:00:09Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T19:15:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T19:30:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T19:45:05Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T20:00:04Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T20:15:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T20:30:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T20:45:02Z,0,0
instrument_17v2m12p5.csv:17,2023-12-21T21:00:03Z,0,0
