instrument_01v2m12p4.csv:1,2023-12-21T00:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T10:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T11:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T12:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:15:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T13:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T14:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:15:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T15:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T16:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T17:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T18:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T19:45:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T20:00:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T20:15:03Z,1.4,0.2
instrument_21v2m12p5.csv:21,2023-12-21T20:30:02Z,0.8,0
instrument_21v2m12p5.csv:21,2023-12-21T20:45:02Z,0.4,0
instrument_21v2m12p5.csv:21,2023-12-21T21:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T21:15:02Z,0.2,0
instrument_21v2m12p5.csv:21,2023-12-21T21:30:02Z,0.2,0
instrument_21v2m12p5.csv:21,2023-12-21T21:45:02Z,0.2,0
instrument_21v2m12p5.csv:21,2023-12-21T22:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:30:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:45:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:52:29Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T22:53:58Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:00:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:15:02Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:30:03Z,0,0
instrument_21v2m12p5.csv:21,2023-12-21T23:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:15:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:30:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T00:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:00:08Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:15:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:30:04Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T01:45:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:15:07Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T02:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:15:05Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:36:36Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:37:56Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T03:45:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:00:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:15:07Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:30:05Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T04:45:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:00:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:15:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T05:45:02Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:00:03Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:15:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T06:45:07Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:00:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:15:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:30:06Z,0,0
instrument_22v2m12p4.csv:22,2023-12-21T07:45:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T08:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T09:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T10:45:08Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T11:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:30:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T12:45:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:30:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T13:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:00:02Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T14:45:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:00:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:15:02Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:30:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T15:45:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T16:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T17:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:00:04Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T18:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:15:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T19:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:15:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:30:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T20:45:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:00:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:15:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:30:05Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T21:45:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T22:00:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T22:15:07Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T22:30:02Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T22:45:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T23:00:06Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T23:15:02Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T23:30:03Z,0,0
instrument_22v2m12p5.csv:22,2023-12-21T23:45:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T00:00:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T00:15:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T00:30:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T00:45:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T01:00:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T01:15:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T01:30:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T01:45:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T02:00:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T02:15:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T02:30:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T02:38:19Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T02:39:38Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T02:45:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T03:00:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T03:15:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T03:30:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T03:45:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T04:00:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T04:15:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T04:30:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T04:45:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T05:00:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T05:15:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T05:30:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T05:45:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T06:00:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T06:15:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T06:30:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T06:45:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T07:00:04Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T07:15:02Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T07:30:03Z,0,0
instrument_23v2m12p4.csv:23,2023-12-21T07:45:04Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T08:00:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T08:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T08:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T08:45:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T09:00:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T09:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T09:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T09:45:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T10:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T10:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T10:30:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T10:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T11:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T11:15:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T11:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T11:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T12:00:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T12:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T12:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T12:45:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T13:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T13:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T13:30:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T13:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T14:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T14:15:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T14:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T14:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T15:00:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T15:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T15:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T15:45:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T16:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T16:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T16:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T16:45:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T17:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T17:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T17:30:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T17:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T18:00:04Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T18:15:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T18:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T18:45:04Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T19:00:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T19:15:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T19:30:04Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T19:45:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T20:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T20:15:04Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T20:30:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T20:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T21:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T21:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T21:30:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T21:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T22:00:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T22:15:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T22:30:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T22:45:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T23:00:02Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T23:15:03Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T23:30:04Z,0,0
instrument_23v2m12p5.csv:23,2023-12-21T23:45:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T00:00:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T00:15:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T00:30:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T00:45:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T01:00:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T01:15:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T01:30:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T01:45:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T02:00:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T02:15:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T02:30:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T02:45:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T03:00:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T03:15:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T03:30:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T03:45:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T04:00:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T04:15:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T04:30:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T04:45:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T05:00:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T05:15:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T05:30:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T05:45:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T06:00:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T06:15:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T06:30:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T06:45:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T07:00:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T07:15:02Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T07:30:03Z,0,0
instrument_24v2m12p4.csv:24,2023-12-21T07:45:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T08:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T08:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T08:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T08:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T09:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T09:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T09:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T09:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T10:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T10:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T10:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T10:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T11:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T11:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T11:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T11:45:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T12:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T12:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T12:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T12:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T13:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T13:05:13Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T13:06:33Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T13:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T13:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T13:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T14:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T14:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T14:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T14:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T15:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T15:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T15:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T15:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T16:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T16:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T16:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T16:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T17:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T17:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T17:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T17:45:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T18:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T18:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T18:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T18:45:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T19:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T19:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T19:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T19:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T20:00:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T20:15:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T20:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T20:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T21:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T21:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T21:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T21:45:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T22:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T22:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T22:30:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T22:45:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T23:00:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T23:15:02Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T23:30:03Z,0,0
instrument_24v2m12p5.csv:24,2023-12-21T23:45:03Z,0,0
